Repository Name
aws-samples/amazon-ecs-mythicalmysfits-workshop
digitallab-academy/ms-course-youtube
dotnetcore/HttpReports
cer/microservice-canvas
code-architect/Microservices-with-Lumen
fission/fission
fermyon/spin
eclipse/microprofile-conference
MarioCarrion/todo-api-microservice-example
codersguild/System-Design
eventuate-examples/eventuate-examples-java-customers-and-orders
rook/rook
ThomasVitale/awesome-spring
Alikhll/golang-developer-roadmap
RolandGuijt/ps-microservices-getting-started
benjsicam/nestjs-graphql-microservices
lagom/activator-lagom-cargotracker
aws-samples/aws-serverless-workshops
apache/skywalking-java
fabric8io/fabric8
mostafacs/ecommerce-microservices-spring-reactive-webflux
apache/shenyu
william-tran/microservice-security
RameshMF/springboot-microservices
PacktPublishing/Python-Microservices-Development
davpin/cf-SpringBootTrader
twzhangyang/RestAirline
pnxtech/hydra
Ordina-Group/microservices-dashboard
in28minutes/first-steps-to-software-architect
msanand/docker-workflow
selikapro/microservices-python
LondheShubham153/microservices-k8s
softwaremill/it-cfp-list
goodrain/rainbond
confluentinc/examples
BrighterCommand/Brighter
PacktPublishing/Mastering-Microservices-with-Java
nodezoo/nodezoo-workshop
SteeltoeOSS/Steeltoe
lucaschen/microservices-demo
DataDog/dd-trace-rb
debianmaster/microservices-on-openshift
microservices-demo/user
springframeworkguru/sfg-di
spring-cloud/spring-cloud-dataflow
redhat-developer/reactive-microservices-in-java
neuland/micro-frontends
paurakhsharma/python-microservice-fastapi
wso2/micro-integrator
in28minutes/spring-master-class
servicestage-demo/weathermap
anonystick/anonystick
ff4j/ff4j
dexteryy/spellbook-of-modern-webdev
shabbirdwd53/event-driven-microservices
wso2/reference-architecture
abpframework/eShopOnAbp
NationalSecurityAgency/datawave
harlow/go-micro-services
microsoft/Yams
aws-samples/php-examples-for-aws-lambda
wso2/product-microgateway
Coder-World04/Complete-System-Design
cmupitts/ebooks_4
Abdizriel/nodejs-microservice-starter
OpenLiberty/open-liberty
networknt/light-oauth2
OtusTeam/Spring
microservices-demo/microservices-demo.github.io
xetys/spring-cloud-oauth2-example
luraproject/lura
amio/awesome-micro
ProgrammerAnthony/ZuulC
veggiemonk/awesome-docker
kumuluz/kumuluzee
tinrab/spidey
springframeworkguru/sfg-restdocs-example
openfaas/of-watchdog
daveshap/raven
danbooru/danbooru
PacktPublishing/Hands-On-Microservices-with-Kubernetes
opensergo/opensergo-specification
eiselems/spring-boot-microservices
litmuschaos/litmus
viettranx/micro-clean-architecture-service-demo
koutsoumposval/laravel-microservices
microservices-practical/microservices-v10
ballerina-platform/ballerina-lang
chaokunyang/microservices-event-sourcing
PacktPublishing/Mastering-Microservices-with-Java-Third-Edition
morganjbruce/microservices-in-action
vvgomes/event-driven-restaurant
peterbourgon/go-microservices
thangchung/awesome-dotnet-core
rithinch/event-driven-microservices-docker-example
suadev/turkish-microservice-architecture-book
LiquidPlayer/LiquidCore
theiterators/reactive-microservices
gbrayhan/microservices-go
odrotbohm/rest-microservices
hellosatish/microservice-patterns
ProdigyView-Toolkit/Microservices-Examples-PHP
mercari/production-readiness-checklist
diego3g/node-microservices-ddd
cyantarek/django-microservices
PacktPublishing/Building-Python-Microservices-with-FastAPI
Particular/eShopOnContainers
heynickc/awesome-ddd
vercel/micro-dev
payara/Payara
huaweicloud/spring-cloud-huawei
openfaas/faasd
amsokol/go-grpc-http-rest-microservice-tutorial
google/rejoiner
bytedance/magic-microservices
jupyter/kernel_gateway_demos
microsoft/MCW-Microservices-architecture
cognitect-labs/vase
ThreeMammals/Ocelot
zpng/spring-cloud-microservice-examples
eventuate-tram/eventuate-tram-sagas-examples-customers-and-orders
ACloudGuru-Resources/Course_Practical_Guide_EKS
alejandro-du/vaadin-microservices-demo
oracle/cloudtestdrive
vert-x3/vertx-awesome
magneticio/vamp
dwmkerr/node-docker-microservice
akullpp/awesome-java
kodekloudhub/devsecops
pivotal-bank/cf-SpringBootTrader
ShankyTiwari/Microservices-in-Nodejs
ujjavaldesai07/spring-boot-react-ecommerce-app
kbastani/event-sourcing-microservices-example
aws/copilot-cli
open-falcon/falcon-plus
aws-containers/ecsdemo-nodejs
jeffbski/microservices
piomin/sample-spring-cloud-webflux
Sixt/ja-micro
YugabyteDB-Samples/yugastore-java
microsoft/dotnet-podcasts
SebastienBtr/Micro-express
apache/servicecomb-toolkit
oracle/microservices-datadriven
AndriyKalashnykov/spring-microservices-k8s
joshlong/bootiful-microservices
ThreeDotsLabs/monolith-microservice-shop
carnellj/spmia-chapter3
go-chassis/go-chassis
go-chassis/go-chassis
mercari/mercari-microservices-example
eazybytes/microservices-config
piomin/sample-spring-kafka-microservices
billyjov/microfrontend-resources
Shyam-Chen/Express-Starter
moleculerjs/moleculer-examples
aravindnc/A-to-Z-List-of-Useful-Node.js-Modules
shabbirdwd53/spring-boot-microservices
geffzhang/awesome-ocelot
vinsguru/spring-webflux-course
lameay/Free-DevOps-Books-1
advantageous/qbit
stack72/ops-books
artemMartynenko/spring-cloud-gateway-oauth2-sso-sample-application
piomin/course-spring-microservices
hardyscc/nestjs-cqrs-starter
dastergon/awesome-sre
MicrosoftDocs/mslearn-microservices-devops-aspnet-core
shunyang/spring-cloud-microservice-study
jsha/minica
bharatdwarkani/awesome-dotnet-core-applications
yosriady/awesome-api-devtools
Tencent/spring-cloud-tencent
Madmous/madClones
mehdihadeli/ecommerce-microservices
devtron-labs/devtron
katanaml/katana-skipper
in28minutes/spring-boot-angular-fullstack-examples
masastack/MASA.Framework
shekhargulati/useful-microservices-reading-list
in28minutes/pcf-crash-course-with-spring-boot
oracle-quickstart/oci-cloudnative
meirwah/awesome-workflow-engines
userver-framework/userver
masastack/MASA.Framework
IBM/Java-MicroProfile-on-Kubernetes
ktorio/ktor
dashersw/cote-workshop
aws-containers/ecsdemo-frontend
stdlib/f
bootique/bootique
akka/alpakka
hwayne/awesome-cold-showers
Warewolf-ESB/Warewolf
dtm-labs/dtm
TencentFemas/femas
webmakaka/Microservices-with-Node-JS-and-React
sourcefuse/loopback4-microservice-catalog
zhufuyi/sponge
open-hand/choerodon-framework
lsm/micromono
up1/course_microservices-3-days
amundsen-io/amundsen
GimunLee/tech-refrigerator
payloadcms/payload
MicrosoftDocs/mslearn-dotnetmicroservices
mweagle/Sparta
robusta-dev/robusta
arangodb/arangodb
robusta-dev/robusta
ewolff/microservice-consul
aws-solutions/quota-monitor-for-aws
practical-tutorials/project-based-learning
arangodb/arangodb
jaegertracing/jaeger
digota/digota
springframeworkguru/brewery-rest-docs
shijuvar/gokit-examples
microcks/microcks
vriesmarcel/deploying-asp-dot-net-core-microservices-kubernetes-aks
thenewstack/docker-and-containers-ebooks
unicodeveloper/awesome-lumen
meta-magic/microservice_workshop
stackvana/microcule
springframeworkguru/kbe-sb-microservices
microsoft/PartsUnlimitedMRPmicro
Nasruddin/spring-boot-based-microservices
nashtech-garage/yas
qufei1993/Nodejs-Roadmap
python-microservices/pyms
dapr/samples
ortelius/ortelius
Lets-DevOps/awesome-learning
oktadev/jhipster-microservices-example
udacity/cd0354-monolith-to-microservices-project
ml-tooling/opyrator
fleetman-ci-cd-demo/fleetman-position-tracker
python-microservices/microservices-scaffold
Tanzu-Solutions-Engineering/pivotal-bank-demo
python-microservices/microservices-scaffold
PredixDev/predix-rmd-ref-app
vanus-labs/vanus
jhipster/generator-jhipster
mehdihadeli/go-ecommerce-microservices
Kong/kong
zalando/nakadi
wso2/k8s-api-operator
eventuate-examples/eventuate-examples-java-spring-todo-list
sfg-beer-works/brewery-monolith
docker/awesome-compose
federicoleon/golang-microservices
ahmedamsaleh/Free-DevOps-Books-1
linkerd/linkerd-examples
citusdata/citus
aws-samples/designing-cloud-native-microservices-on-aws
junneyang/docker-cloud-platform
microservices-patterns/ftgo-monolith
ebosas/microservices
begmaroman/go-micro-boilerplate
spring-petclinic/spring-petclinic-cloud
marcelohweb/netflix-microservices
sofastack/sofa-rpc
AcalephStorage/awesome-devops
second-state/microservice-rust-mysql
ibm-cloud-architecture/refarch-cloudnative
varghgeorge/microservices-single-swagger
servicemesher/awesome-servicemesh
trailheadapps/ecars
goadesign/examples
ApoorvTyagi/ApoorvTyagi
TechPrimers/stock-price-viewer-microservices-part2-final
horsdal/microservices-in-dotnet-book-second-edition
PacktPublishing/Cloud-Native-programming-with-Golang
in28minutes/java-best-practices
springframeworkguru/mssc-ssm
RisingStack/trace-nodejs
Soprano37/StackSimplify-aws-eks-kubernetes-masterclass
isilona/microservices
tkssharma/nodejs-microservices-patterns
otto-de/edison-microservice
aeraki-mesh/aeraki
pnxtech/hydra-express
qgis/qwc2-demo-app
PaulStovell/ServiceBouncer
carnellj/spmia-chapter4
vinsguru/grpc-java-course
aspnetrun/run-aspnet-grpc
distributethe6ix/70DaysOfServiceMesh
itmuch/spring-cloud-docker-microservice-book-code-docker
joshlong/bootiful-microservices-config
CodelyTV/php-ddd-example
in28minutes/JavaWebApplicationStepByStep
apache/dubbo-js
dotnet-architecture/eshop-mobile-client
carnellj/spmia-chapter6
noahgift/Python-MLOps-Cookbook
antklim/go-microservices
akka/alpakka-kafka
quarkusio/quarkus-workshops
hendisantika/List-All-Programming-Telegram-Group
rajeshrv/Spring5Microservice
Fcakiroglu16/UdemyMicroservices
sunnyvale-academy/ITS-ICT_Microservices
rajikaimal/awesome-express
the-gigi/delinkcious
w3f/1k-validators-be
aws-solutions/aws-connected-vehicle-solution
spring-cloud/stream-applications
rootsongjc/awesome-cloud-native
spacecloud-io/space-cloud
theiterators/akka-http-microservice
jamesbannan/pluralsight
grafbase/grafbase
kbastani/spring-cloud-event-sourcing-example
spinnaker/spinnaker-monitoring
DjangoEx/awesome-python-resources
falconry/falcon
moleculerjs/awesome-moleculer
second-state/dapr-wasm
cecilphillip/aspnet-servicediscovery-patterns
berialjs/berial
abunuwas/microservice-apis
xebialabs/e-commerce-microservice
carnellj/spmia-chapter2
PacktPublishing/TypeScript-Microservices
aillamsun/genesis
mmacneil/ASPNETCoreDockerMicroservices
ayman-elgharabawy/Kafka-SpringBoot-WebSocket
falberthen/EcommerceDDD
imixs/imixs-workflow
iammukeshm/modular-monolith-aspnet-core-sample
falberthen/EcommerceDDD
hechuan73/train_ticket
AdamBien/docklands
profunktor/fs2-rabbit
desenvolvedor-io/dev-store
openwms/org.openwms
rinormaloku/istio-mastery
izuolan/dockerfiles
PacktPublishing/Developing-Microservices-With-Nodejs
Accenture/reactive-interaction-gateway
SkyAPM/SkyAPM-dotnet
springframeworkguru/mssc-jackson-examples
clojure/clojure-clr
sreddy-bwi/Free-DevOps-Books-1
koderover/zadig
lightbend/cloudflow
nelsonwenner/stream-live-system
vany0114/microservices-dotnetcore-docker-sf-k8s
qgis/qwc2
amalgam8/amalgam8
lipp/login-with
saqibbutt/python-flask-microservices
PacktPublishing/Microservices-with-Spring-Boot-and-Spring-Cloud-Third-Edition
Apress/practical-microservices-architectural-patterns
tinrab/meower
gh-productivity-workshops/PetSpotR
g00glen00b/microservice-demo
ganeshmani/nodejs-saga-microservice
dotnet-architecture/eShopOnContainersAI
manjunath5496/Microservices-Books
yildizberkay/microservices-with-expressjs
darey-io/tooling
hantsy/spring-microservice-sample
Double-Jin/jin-microservices
andreschaffer/microservices-testing-examples
SeldonIO/seldon-server
aliyr/Nodejs-Developer-Roadmap
awsrun/aws-serverless
ivaylokenov/Architecture-of-ASP.NET-Core-Microservices-Applications
huaweicloud/spring-cloud-huawei-samples
openconfig/gnoi
cloudwego/biz-demo
sixeyed/diamol
mechero/spring-boot-amqp-messaging
pawelkaczor/ddd-leaven-akka-v2
diego3g/microservices-base-decode
mlabouardy/pipeline-as-code-with-jenkins
springframeworkguru/mssc-brewery-gateway
csepulv/auth-api-demo
valeriansaliou/vigil
huaweicse/weathermap
practicalddd/practicaldddbook
daishisystems/Daishi.AMQP
go-micro/demo
semaphoreci-demos/semaphore-demo-ruby-kubernetes
IBM/resilient-java-microservices-with-istio
grafana/loki
Zhenye-Na/zhenye-na
GoogleCloudPlatform/cloud-ops-sandbox
grafana/loki
semaphoreci-demos/semaphore-demo-ruby-kubernetes
LinkedInLearning/advanced-azure-microservices-dot-net-for-developers-2895129
Zhenye-Na/zhenye-na
autopilotpattern/nodejs-example
dashersw/microservices-workshop
smebberson/docker-alpine
idugalic/digital-restaurant
DescartesResearch/TeaStore
nginxinc/mra-ingenious
cloudwan/gohan
piomin/sample-spring-cloud-consul
pankod/moleculerjs-boilerplate
amazon-archives/aws-appsync-refarch-microservices
zealvora/certified-kubernetes-security-specialist
tanerdiler/spring-boot-microservice-eureka-zuul-docker-gateway-kubernetes
carnellj/spmia-chapter5
dmagda/MicroServicesExample
PacktPublishing/Practical-Microservices-with-Dapr-and-.NET
yidongnan/spring-cloud-consul-example
schemaspy/schemaspy
amazon-archives/service-discovery-ecs-dns
serlesen/microservices-bookstore
armadaplatform/armada
stormpath/JavaRoadStorm2016
RedHatTraining/DO328-apps
charlax/professional-programming
AdrienTorris/aspnet-core-simple-microservices-sample
in28minutes/JavaObjectOrientedProgramming
XiaoMi/mone
stacksimplify/docker-hub-to-github-container-registry
yadavanuj1996/freecodecamp-solutions
chesterheng/microservices-node-react
juliofalbo/complete-microservices-env
dennislamcv1/IBMFullStackSoftware
lithdew/flatend
sonufrienko/microservice
gnes-ai/gnes
kubevela/samples
spring2go/staffjoy
adamrehn/ue4-docker
cellbang/malagu
caoym/phpboot
eclipse/microprofile-jwt-auth
careydevelopment/careydevelopmentcrm
eventuate-examples/eventuate-examples-restaurant-management
homanp/superagent
wmr513/caching
existmaster/event-sourcing-microservices-basics
PacktPublishing/Microservice-Patterns-and-Best-Practices
benschw/go-todo
sebastienblanc/spring-boot-keycloak-tutorial
spring-guides/getting-started-guides
uid4oe/microservices-go-grpc
saalikmubeen/microservices-architectured-app
lucidarch/laravel
zilexa/Homeserver
opstree/OT-Microservices
piomin/sample-spring-microservices-transactions
piomin/sample-spring-microservices-transactions
zilexa/Homeserver
openshift-labs/cloud-native-labs
Yolean/kubernetes-kafka
s4kibs4mi/java-developer-roadmap
nicholasjackson/building-microservices-in-go
iammukeshm/Microservice.WebApi
eazybytes/microservices
abhivaikar/howtheytest
christian-posta/microservices-by-example-source
IBM-Cloud/logistics-wizard
amran-bd/Oauth2Secure-microservices-architecture-apiGateway-springCloud-netflixOSS-PostgreSQL-full-demo
openchainxyz/openchain-monorepo
udacity/nd9990-c3-microservices-v1
piomin/sample-camel-spring-boot
awslabs/media-analysis-solution
PacktPublishing/Microservices-Deployment-Cookbook
ballerina-attic/ballerina-examples
JonasHavers/awesome-micronaut
baranbartu/microservices-with-fastapi
aramkoukia/microservices-prototype
berndruecker/camunda-7-springboot-amqp-microservice-cloud-example
remind101/empire
Clivern/Gauntlet
RedHat-Middleware-Workshops/modernize-apps-katacoda
springframeworkguru/mssc-brewery-eureka
okteto/movies
pranav-patil/spring-microservices
lizibin/black-shop
IBM/openshift-on-ibm-cloud-workshops
pranav-patil/spring-microservices
Joker666/microservice-demo
vmware-archive/PCF-demo
thingsboard/thingsboard-gateway
meshery/meshkit
microstream-one/microstream
PacktPublishing/Microservices-with-Go
mlabouardy/aws-pipeline
itmuch/spring-cloud-docker-microservice-book-code
piomin/sample-quarkus-microservices
hamvocke/testing-microservices-ebook
ashleydavis/nodejs-microservices-example
aws-samples/serverless-coffee
MoienTajik/AspNetCore-Developer-Roadmap
restran/fomalhaut
discospiff/SpringBootMicroServices
awsrun/aws-microservices-course-sections
Azure/azure-iot-pcs-remote-monitoring-dotnet
strongloop/loopback4-example-microservices
amitbcg/event-stream-processing-microservices
LandRover/StaffjoyV2
minos-framework/minos-python
graphql-java/awesome-graphql-java
thangchung/practical-dapr
python-microservices/cookiecutter-pyms
benjsicam/nodejs-graphql-microservices
xmlking/micro-starter-kit
lucidarch/laravel-microservice
jmcdo29/ogma
thepracticaldeveloper/kafka-spring-boot-example
josecastillolema/fiap
ts-safeql/safeql
thepracticaldeveloper/kafka-spring-boot-example
d2-projects/d2-admin
rancher/go-skel
meysamhadeli/awesome-dotnet-tips
microsoft/MCW
siamaksade/cart-service
microsoft/BikeSharing360_BackendServices
francescou/docker-continuous-deployment
mekicha/awesome-sanic
mjhea0/microservice-movies
polarismesh/polaris
carnellj/spmia-chapter7
PacktPublishing/.NET-Core-Microservices
rbanks54/microcafe
Baroshem/microservice-template
IBM/icp-airways
manuel-russello/ICp-banking-microservices
networknt/microservices-framework-benchmark
edgexfoundry/edgex-go
pauljamm/geekbrains-conteinerization
microsoft/vscode-java-pack
AleksK1NG/Go-CQRS-Kafka-gRPC-Microservices
DivanteLtd/microservices-book
codefarm0/microservices-projects-store
easierway/service_decorators
suadev/dotnet-istanbul-microservices-demo
bill1012/microservice
Runnerly/microservice
Hydrospheredata/mist
eventeum/eventeum
PlaytikaOSS/testcontainers-spring-boot
piomin/sample-spring-kotlin-microservice
SelimHorri/ecommerce-microservice-backend-app
didier-durand/microservices-on-cloud-kubernetes
Oreste-Luci/netflix-oss-example
betrybe/manual-arquiteto-moderno
