Repository Name
stacksimplify/aws-eks-kubernetes-masterclass
in28minutes/spring-microservices
DovAmir/awesome-design-patterns
mfornos/awesome-microservices
kubernetes/kubernetes
traefik/traefik
in28minutes/devops-master-class
istio/istio
spring-petclinic/spring-petclinic-microservices
sivaprasadreddy/spring-boot-microservices-series
fenixsoft/awesome-fenix
rootusercop/Free-DevOps-Books-1
InterviewReady/system-design-resources
livelessons-spring/building-microservices
istio/proxy
redhat-scholars/istio-tutorial
OmarElgabry/microservices-spring-boot
kennyk65/Microservices-With-Spring-Student-Files
sczyh30/vertx-blueprint-microservice
mehmetozkaya/Design-Microservices-Architecture-with-Patterns-Principles
awslabs/amazon-ecs-nodejs-microservices
microservices-demo/front-end
davidetaibi/Microservices_Project_List
vaquarkhan/microservices-recipes-a-free-gitbook
shabbirdwd53/Springboot-Microservice
vercel/micro
Netflix/conductor
grpc-ecosystem/awesome-grpc
springframeworkguru/mssc-brewery
callistaenterprise/blog-microservices
cncamp/101
apolloconfig/apollo
jina-ai/dev-gpt
wanghaisheng/awesome-microservice
PacktPublishing/Hands-On-Microservices-with-Spring-Boot-and-Spring-Cloud
mohnkhan/Free-OReilly-Books
sqshq/piggymetrics
dariubs/GoBooks
stacksimplify/aws-fargate-ecs-masterclass
in28minutes/learn
arun-gupta/microservices
sidd-harth/kubernetes-devops-security
carnellj/spmia_overview
ssola/python-flask-microservice
apache/servicecomb-service-center
vietnam-devs/coolstore-microservices
microservices-demo/catalogue
microsoft/azure-spring-apps-training
PacktPublishing/Microservices-with-Spring-Boot-and-Spring-Cloud-2E
nicholasjackson/building-microservices-youtube
redhat-helloworld-msa/helloworld-msa
quarkusio/quarkus
derekoneil/twitter-feed-oke
notadd/notadd
jbossdemocentral/coolstore-microservice
shovanch/fullstack-web-developer-path
arachnys/athenapdf
in28minutes/docker-crash-course
in28minutes/kubernetes-crash-course
cescoffier/vertx-microservices-workshop
lagom/lagom
helidon-io/helidon
mehdihadeli/awesome-software-architecture
lelylan/lelylan
atomikos/transactions-essentials
udacity/cd0354-monolith-to-microservices-exercises
in28minutes/spring-microservices-v3
aspnetrun/run-devops
mhadidg/software-architecture-books
udacity/DevOps_Microservices
microservices-demo/payment
delimitrou/DeathStarBench
googlecodelabs/monolith-to-microservices
solo-io/squash
asc-lab/dotnetcore-microservices-poc
Elfocrash/.NET-Backend-Developer-Roadmap
ashishps1/awesome-system-design-resources
vulcand/vulcand
rajasegar/awesome-micro-frontends
JavatoDev-com/internet-banking-concept-microservices
ByteByteGoHq/system-design-101
amigoscode/microservices
udacity/ud615
PacktPublishing/Spring-Microservices
fehmicansaglam/progressed.io
DickChesterwood/k8s-fleetman
jidibinlin/Free-DevOps-Books-1
asc-lab/micronaut-microservices-poc
jgrandja/oauth2-protocol-patterns
eventuate-tram/eventuate-tram-sagas
PacktPublishing/Hands-On-Microservices-with-Rust
dapr/dapr
caelum/apostila-microservices-com-spring-cloud
digitallab-academy/ms-course-youtube
alibaba/Sentinel
PacktPublishing/Hands-on-Microservices-with-Python
binhnguyennus/awesome-scalability
mehmetozkaya/AspnetMicroservices
cashapp/misk
ramitsurana/awesome-kubernetes
Azure-Samples/Serverless-microservices-reference-architecture
TechPrimers/learning-path-spring-boot-microservices
alibaba/sentinel-golang
microservices-demo/user
neuland/micro-frontends
servicestage-demo/weathermap
madd86/awesome-system-design
wso2/reference-architecture
krish/microservices-course-on-youtube
camunda/zeebe
